id,church_id,title,artist,status,created_at,lyrics,chords,holyrics_id
"7a01933e-f0d0-4edb-ac37-4394619fd65b","ae125cfd-96ef-4324-b1f0-f96a4f34eecf","Jesus em Tua presença","Morada","ativo","2026-08-17T16:53:52.445225+00:00","Jesus em Tua 
Presença 

Reunimo-nos 
Aqui

Contemplamos 
Tua face 

E rendemo-nos 
A Ti

Pois um dia 
Sua morte trouxe 
Vida a todos nós

E nos deu 
Completo acesso 

Ao coração 
Do Pai

O véu que 
Separava 

Já não 
Separa mais

A luz que 
Outrora apagada

Agora brilha e 
Cada dia brilha mais

Só pra 
Te adorar

E fazer Seu 
Nome grande

E Te dar o louvor 
Que é devido

Estamos nós aqui

 Jesus em 
Tua presença 
Reunimo-nos aqui

Contemplamos 
Tua face

E rendemo-nos 
A Ti

Pois um dia 
Sua morte 

Trouxe vida 
A todos nós

E nos deu completo 
Acesso

Ao coração 
Do Pai

O véu que 
Separava 

Já não 
Separa mais

A luz que 
Outrora apagada

Agora brilha e 
Cada dia brilha 
Mais 

Só pra 
Te adorar

E fazer Seu 
Nome grande

E Te dar o louvor 
Que é devido

Estamos nós aqui

Só pra 
Te adorar

E fazer Teu 
Nome grande

E Te dar o louvor 
Que é devido

Estamos nós aqui

E o véu que 
Separava 

Já não 
Separa mais

A luz que 
Outrora apagada

Agora brilha e 
Cada dia brilha mais

Só pra 
Te adorar

E fazer Teu 
Nome grande

E Te dar o louvor 
Que é devido

Estamos nós aqui 

Só pra 
Te adorar

E fazer Teu 
Nome grande

E Te dar o louvor 
Que é devido

Estamos nós aqui","","1729455433082"
"072641aa-5c9b-4982-a5c8-6ab1151eacc3","ae125cfd-96ef-4324-b1f0-f96a4f34eecf","Diante da Cruz","Aline Barros","ativo","2026-08-17T16:53:49.236358+00:00","Ó Deus
Me sondas 

Conheces-me

Mesmo quando 
Falho

Eu sei
Me amas

Estás presente a 
Me cercar

Em todo tempo 

Eu sei, me amas
Eu sei, me amas

Prostro-me 
Diante da cruz

Vejo o sangue 
De Jesus

Nunca houve 
Amor assim

Sobre a morte 
Já venceu

Sua glória o 
Céu encheu

Nada irá 
Me separar

Tu és meu guia 
Meu protetor

Tua mão 
Me firma

Eu sei, me amas

Prostro-me 
Diante da cruz

Vejo o sangue 
De Jesus

Nunca houve 
Amor assim

Sobre a morte 
Já venceu

Sua glória o 
Céu encheu

Nada irá 
Me separar

Prostro-me 
Diante da cruz

Vejo o sangue 
De Jesus

Nunca houve 
Amor assim

Sobre a morte 
Já venceu

Sua glória o 
Céu encheu

Nada irá 
Me separar

O véu rasgou 
O caminho abriu

Tudo consumado 
Está

O véu rasgou 
O caminho abriu

Tudo consumado 
Está

E quando tudo 
Se acabar

Estarei seguro

Pois sei
Me amas

Pois sei
Me amas

Prostro-me 
Diante da cruz

Vejo o sangue 
De Jesus

Nunca houve 
Amor assim

Sobre a morte 
Já venceu

Sua glória o 
Céu encheu

Nada irá 
Me separar

Prostro-me 
Diante da cruz

Vejo o sangue 
De Jesus

Nunca houve 
Amor assim

Sobre a morte 
Já venceu

Sua glória o 
Céu encheu

Nada irá 
Me separar

O véu rasgou 
O caminho abriu

Tudo consumado 
Está

O véu rasgou 
O caminho abriu

Tudo consumado 
Está

O véu rasgou 
O caminho abriu

Tudo consumado 
Está

O véu rasgou 
O caminho abriu

Tudo consumado 
Está","","1670711863659"
"4c94923f-1a8c-487e-b55b-d58eef134f5d","ae125cfd-96ef-4324-b1f0-f96a4f34eecf","Filho do Deus Vivo","Nívea Soares","ativo","2026-08-17T16:53:51.321971+00:00","Oh oh oh 

Verbo vivo
Viveu entre nós

Filho do homem
Filho de Deus

Curando 
Os enfermos

Livrando 
Os cativos

Era chegado
O reino de Deus

Foi humilhado
Crucificado

Tão rejeitado
Pelos Seus

Ressuscitado
Glorificado

O inferno
E a morte 
Venceu

E agora quem 
Dizem que Tu És

Um profeta

Um agitador 
Qualquer

Teu Espírito 

Me revela quem 
Tu És

Ungido de Deus

Tu És o Cristo

Filho do 
Deus vivo

Sobre esta rocha 

Tua igreja está

Tu És o Cristo

Filho do 
Deus vivo

Rocha inabalável

Outro igual 
Não há

Igual não há

Oh oh oh 

Verbo vivo
Viveu entre nós

Filho do homem
Filho de Deus

Curando 
Os enfermos

Livrando 
Os cativos

Era chegado
O reino de Deus

Foi humilhado
Crucificado

Tão rejeitado
Pelos Seus

Ressuscitado
Glorificado

O inferno
E a morte 
Venceu

E agora quem 
Dizem que Tu És

Um profeta

Um agitador 
Qualquer

Teu Espírito 

Me revela quem 
Tu És

Ungido de Deus

Tu És o Cristo

Filho do 
Deus vivo

Sobre esta rocha 

Tua igreja está

Tu És o Cristo

Filho do 
Deus vivo

Rocha inabalável

Outro igual 
Não há

Tu És o Cristo

Filho do 
Deus vivo

Sobre esta rocha 

Tua igreja está

Tu És o Cristo

Filho do 
Deus vivo

Rocha inabalável

Outro igual 
Não há

Igual não há

Não há outro 
igual a Ti, Jesus

Não há outro 
igual a Ti, Jesus

Oh oh oh","","1595712648187"
"f16a5d33-5873-486a-a355-022dd3ffb4da","ae125cfd-96ef-4324-b1f0-f96a4f34eecf","Eu Sou Quem Dizes Que Eu Sou","Hillsong Em Português","ativo","2026-08-17T16:53:55.101831+00:00","Quem sou eu
Pra que o 
Grande Rei

Me receba assim

Me perdi e 
Ele me encontrou

Seu amor
Por mim

Seu amor
Por mim

Quem Deus 
Libertar

Livre enfim será

Sou filho 
De Deus

Sim eu sou

Sua graça 
Me resgatou

Me purificou

Quando eu era
Um pecador

Morreu por mim

Sim morreu 
Por mim

Quem Deus 
Libertar

Livre enfim será

Sou filho 
De Deus

Sim eu sou

Em Tua casa 
Oh Pai

Há um lugar 
Pra mim

Sou filho 
De Deus

Sim eu sou

Escolhido
Perdoado

Eu sou 
Quem dizes
Que eu sou

Tu és por mim
Até o fim

Eu sou 
Quem dizes
Que eu sou

Escolhido
Perdoado

Eu sou 
Quem dizes
Que eu sou

Tu és por mim
Até o fim

Eu sou 
Quem dizes
Que eu sou

Eu sou 
Quem dizes
Que eu sou

Quem Deus 
Libertar

Livre enfim será

Sou filho 
De Deus

Sim eu sou

Em Tua casa 
Oh Pai

Há um lugar 
Pra mim

Sou filho 
De Deus

Sim eu sou

Em Tua casa 
Oh Pai

Há um lugar 
Pra mim

Sou filho 
De Deus

Sim eu sou

Escolhido
Perdoado

Eu sou 
Quem dizes
Que eu sou

Tu és por mim
Até o fim

Eu sou 
Quem dizes
Que eu sou

Escolhido
Perdoado

Eu sou 
Quem dizes
Que eu sou

Tu és por mim
Até o fim

Eu sou 
Quem dizes
Que eu sou

Escolhido
Perdoado

Eu sou 
Quem dizes
Que eu sou

Tu és por mim
Até o fim

Eu sou 
Quem dizes
Que eu sou

Escolhido
Perdoado

Eu sou 
Quem dizes
Que eu sou

Tu és por mim
Até o fim

Eu sou 
Quem dizes
Que eu sou

Eu sou 
Quem dizes
Que eu sou

Sim eu sou 
Quem dizes 
Que eu sou

Quem Deus 
Libertar

Livre enfim será

Sou filho 
De Deus

Sim eu sou

Em Tua casa 
Oh Pai

Há um lugar 
Pra mim

Sou filho 
De Deus

Sim eu sou","","1622391464651"
"24042c13-fbe6-48c3-90a7-926fa644905e","ae125cfd-96ef-4324-b1f0-f96a4f34eecf","Não Seremos Abalados","Nívea Soares","ativo","2026-08-17T16:53:53.470199+00:00","Confiando em 
Nosso Deus

E em Seu 
Eterno amor

Não seremos 
Abalados

Não seremos 
Abalados

Não seremos 
Abalados

Na batalha 
Permaneceremos Em fé

Se exércitos 
Se erguerem Contra nós

Não seremos 
Abalados

Não seremos 
Abalados

Não seremos 
Abalados

Quando vier a 
Intensa escuridão

Não temerá o 
Nosso coração

A esperança 
Nasce como A luz

Deus é por nós
Ele é o vencedor

Confiando em 
Nosso Deus

E em Seu 
Eterno amor

Não seremos 
Abalados

Não seremos 
Abalados

Não seremos 
Abalados

Confiando em 
Nosso Deus

E em Seu 
Eterno amor

Não seremos 
Abalados

Não seremos 
Abalados

Não seremos 
Abalados

Seus inimigos cairão

Nosso Deus é 
Mais forte

Tudo Ele pode

Mais alto nome 
Não há

Jesus é 
Grandioso

Tudo Ele pode

Seus inimigos cairão

Pois nosso Deus 
É mais forte

Tudo Ele pode

Mais alto nome 
Não há

Jesus é 
Grandioso

Tudo Ele pode

Confiando em 
Nosso Deus

E em Seu 
Eterno amor

Não seremos 
Abalados

Não seremos 
Abalados

Não seremos 
Abalados

Confiando em 
Nosso Deus

E em Seu 
Eterno amor

Não seremos 
Abalados

Não seremos 
Abalados

Não seremos 
Abalados","","1592764104964"
"dfe700dc-8307-4387-8fac-376466312cca","ae125cfd-96ef-4324-b1f0-f96a4f34eecf","Santo Pra Sempre","Brasa Church","ativo","2026-08-17T16:53:55.647558+00:00","As muitas gerações

Rendidas em louvor

Cantando ao 
Cordeiro uma canção

Os que em 
Ti se foram

E os que 
Hão de crer

Cantando ao 
Cordeiro uma canção

Teu nome é 
O mais alto

Teu nome é 
O maior

Teu nome é 
Sobre todos

Os tronos e domínios

Governos e poderes

O Teu nome é 
Sobre todos

E os anjos clamam 
Santo

Toda criação 
Santo

Exaltado és
Santo

Santo pra sempre

Quem foi perdoado
E redimido foi

Cante ao cordeiro 
Uma canção

Aquele que é livre 
E leva o Seu nome

Cante ao cordeiro 
Uma canção

Cantaremos pra 
Sempre amém

E os anjos clamam 
Santo

Toda criação
Santo

Exaltado és
Santo

Santo pra sempre

O Teu povo canta
Santo

Sim, ao rei 
Dos reis Santo

Tu sempre serás 
Santo

Santo pra sempre

Teu nome é 
O mais alto

Teu nome é 
O maior

Teu nome é 
Sobre todos

Os tronos e domínios

Governos e poderes

O Teu nome é 
Sobre todos

Teu nome é 
O mais alto

Teu nome é 
O maior

Teu nome é 
Sobre todos

Os tronos e domínios

Governos e poderes

O Teu nome é 
Sobre todos

E os anjos clamam 
Santo

Toda criação
Santo

Exaltado és
Santo

Santo pra sempre

O Teu povo canta
Santo

Sim, ao rei 
Dos reis Santo 

Tu sempre serás 
Santo

Santo pra sempre","","1733961339003"
"23e97799-b2d2-467f-8ca0-7d59332f415b","ae125cfd-96ef-4324-b1f0-f96a4f34eecf","Nosso Deus","Gui Rebustini","ativo","2026-08-17T16:53:53.550595+00:00","Água em vinho tornou

Os olhos dos 
Cegos abriu

Não há outro igual
Igual a Deus

Dentro da noite brilhou

Das cinzas nos 
Fez ressurgir

Não há outro igual
Igual a Deus

Deus Tu és grande
És invencível

Mais elevado que 
Qualquer outro

Tu és a cura
Grande em poder

Nosso Deus
Nosso Deus

Dentro da noite brilhou

Das cinzas nos 
Fez ressurgir

Não há outro igual
Igual a Deus

Deus Tu és grande
És invencível

Mais elevado que 
Qualquer outro

Tu és a cura
Grande em poder

Nosso Deus
Nosso Deus

Deus Tu és grande
És invencível

Mais elevado que 
Qualquer outro

Tu és a cura
Grande em poder

Nosso Deus
Nosso Deus

Não há o que temer

Se Deus está conosco
Quem pode nos deter

Se Deus está conosco
Não há o que temer

Se Deus está conosco
Quem pode nos deter

Se Deus esta conosco
Não há o que temer

Ôôô ôôô ôôô

Não há o que temer

Ôôô ôôô ôôô

Deus Tu és grande
És invencível

Mais elevado que 
Qualquer outro

Tu és a cura
Grande em poder

Nosso Deus
Nosso Deus

Deus Tu és grande
És invencível

Mais elevado que 
Qualquer outro

Tu és a cura
Grande em poder

Nosso Deus
Nosso Deus

Se Deus está conosco
Quem pode nos deter

Se Deus está conosco
Não há o que temer

Se Deus está conosco
Quem pode nos deter

Se Deus está conosco
Não há o que temer

Ôôô ôôô ôôô

Não há o que temer

Ôôô ôôô ôôô","","1679169846065"
"d0383fc4-553d-4bc5-a51f-068c1697dc93","ae125cfd-96ef-4324-b1f0-f96a4f34eecf","Vim Para Adorar-Te / Estou Só / Digno","MORADA","ativo","2026-08-17T16:53:57.442437+00:00","Luz do mundo
Vieste à terra

Pra que eu 
Pudesse Te ver

Tua beleza me 
Leva a adorar-Te

Quero contigo viver

Vim para adorar-te

Vim para 
Prostrar-me

Vim para dizer 
Que és meu Deus

És totalmente amável

Totalmente digno

Tão maravilhoso

Para mim

Vim para adorar-te

Vim para 
Prostrar-me

Vim para dizer 
Que és meu Deus

És totalmente amável

Totalmente digno

Tão maravilhoso

Para mim

Eu nunca 
Saberei o preço

Dos meus pecados 
Lá na cruz

Eu nunca 
Saberei o preço

Dos meus pecados 
Lá na cruz

Vim para adorar-te

Vim para 
Prostrar-me

Vim para dizer 
Que és meu Deus

És totalmente amável

Totalmente digno

Tão maravilhoso

Para mim

Vim para adorar-te

Vim para 
Prostrar-me

Vim para dizer 
Que és meu Deus

És totalmente amável

Totalmente digno

Tão maravilhoso

Para mim

Eu nunca 
Saberei o preço

Dos meus pecados 
Lá na cruz

Eu nunca 
Saberei o preço

Dos meus pecados 
Lá na cruz

Anjos e querubins 
Estão no Teu trono

E uma nuvem de glória

E uma nuvem de glória

Anjos e querubins 
Estão no Teu trono

E uma nuvem de glória

E uma nuvem de glória

Tu és santo

Tu és santo

Tu és santo

Aquele que venceu a morte
Santo, santo, santo!

Aquele que ressuscitou
Santo, santo, santo!

Aquele que é o Senhor
Santo, santo, santo!

Leão da tribo de Judá
Santo, santo, santo!

Raiz de Davi
Santo, santo, santo!

Estrela da manhã
Santo, santo, santo!

O cavaleiro do cavalo branco
Santo, santo, santo!

Seus olhos como
Chamas de fogo

Santo, santo, santo!

Na sua boca uma espada afiada
Santo, santo, santo!

Que está vestido 
Com manto de sangue

Santo, santo, santo!

Em sua coxa está escrito

Rei dos reis
Senhor dos senhores

Rei dos reis
Senhor dos senhores

Rei dos reis","","1772396577411"
"721ebc11-9252-4cf5-bf1d-1b30f37777d6","ae125cfd-96ef-4324-b1f0-f96a4f34eecf","Quebra o silêncio","Fhop","ativo","2026-08-17T16:53:54.954919+00:00","Me atraiu a 
Um deserto

Foi você quem 
Me disse

Que falaria 
Ao meu coração

Bendito seja o 
Senhor minha rocha

E fortaleza

Que me faz entender

Que não é 
Por força

Nem violência

Mas é pelo 
Teu Espírito

Então vem
Então vem
Então vem

Então vem
Então vem
Então vem

Então vem

Quebra o silêncio
Vem sobre as montanhas

Vem vencer 
Meu coração

Você tem liberdade

Nessa guerra interna

No final sou 
Eu e você

Me atraiu a 
Um deserto

Foi você quem 
Me disse

Que falaria ao 
Meu coração

Bendito seja o 
Senhor minha rocha

E fortaleza

Que me faz entender

Que não é 
Por força
Nem violência

Mas é pelo 
Teu Espírito

Então vem
Então vem
Então vem

Então vem
Então vem
Então vem

Então vem

Quebra o silêncio
Vem sobre as montanhas

Vem vencer 
Meu coração

Você tem liberdade

Nessa guerra interna

No final sou 
E e você

Aqui que eu venço 
Os meus gigantes

Minhas mãos são 
Preparadas pra batalha

E eu entendo que 
Já venci essa guerra

Aqui que eu venço 
Os meus gigantes

Minhas mãos são 
Preparadas pra batalha

E eu entendo que 
Já venci essa guerra

Aqui que eu venço 
Os meus gigantes

Minhas mãos são 
Preparadas pra batalha

E eu entendo que 
Já venci essa guerra

Aqui que eu venço 
Os meus gigantes

Minhas mãos são 
Preparadas pra batalha

E eu entendo que 
Já venci essa guerra

Quebra o silêncio
Vem sobre as montanhas

Vem vencer 
Meu coração

Você tem liberdade

Nessa guerra interna

No final sou 
Eu e você

Por trás dessa face

Destrói o que 
Impede o amor

Por trás dessa face

Destrói o que 
Impede o amor","","1739656819140"
"9644905f-0fb0-49e0-b9e3-55beb5633c1a","ae125cfd-96ef-4324-b1f0-f96a4f34eecf","Vem Me Buscar","Jefferson & Suellen","ativo","2026-08-17T16:53:57.046083+00:00","És adorado 
Entre nós

Tão desejado 
Aqui

Mas nada se 
Comparará

Com a glória que 
Há de vir, oh

Eu não sou daqui
Pra casa voltarei

Ele vem 
Me buscar 

E com Ele 
Eu irei

Eu não sou daqui
Pra casa voltarei

Ele vem 
Me buscar 

E com Ele 
Eu irei

Yeshua

O Messias 
Aguardado

Ele vem 
Me buscar

Yeshua

O Messias 
Aguardado

Ele vem 
Me buscar

És adorado 
Entre nós

Tão desejado 
Aqui

Mas nada se 
Comparará

Com a glória que 
Há de vir, oh

Eu não sou daqui
Pra casa voltarei

Ele vem 
Me buscar 

E com Ele 
Eu irei

Eu não sou daqui
Pra casa voltarei

Ele vem 
Me buscar

E com Ele 
Eu irei

Yeshua

O Messias 
Aguardado

Ele vem 
Me buscar

Yeshua 

O Messias 
Aguardado

Ele vem 
Me buscar

Em breve Jesus

No céu vai 
Aparecer

E todo joelho 
Se dobrará

E toda língua 
Confessará

Mas a 
Igreja será 
Arrebatada

Num piscar 
De olhos 
Acontecerá

Mas a 
Igreja será 
Arrebatada

Num piscar 
De olhos 
Acontecerá

Yeshua

Yeshua

Yeshua

Yeshua

Mas a 
Igreja será 
Arrebatada

Num piscar 
De olhos 
Acontecerá

Mas a 
Igreja será 
Arrebatada

Num piscar 
De olhos 
Acontecerá

Yeshua

O Messias 
Aguardado

Ele vem 
Me buscar

Yeshua

 O Messias 
Aguardado

Ele vem 
Me buscar

Mas a 
Igreja será 
Arrebatada

Num piscar 
De olhos 
Acontecerá

Mas a 
Igreja será 
Arrebatada

Num piscar 
De olhos 
Acontecerá 

Yeshua

O Messias 
Aguardado

Ele vem 
Me buscar

Yeshua

O Messias 
Aguardado

Ele vem 
Me buscar

Yeshua 

O Messias 
Aguardado

Ele vem 
Me buscar

Yeshua 

O Messias 
Aguardado

Ele vem 
Me buscar","","1678572231891"
"aa1189ea-7fe2-4a6f-a045-7129702cb7db","ae125cfd-96ef-4324-b1f0-f96a4f34eecf","Livre!","MORADA","ativo","2026-08-17T16:53:52.600091+00:00","Juntos vamos dizer

Que o mal 
não tem poder

Pois temos 
vida em Jesus

Correntes
quebrarão

Os muros cairão

A fé em Cristo 
nos conduz

O perdido 
encontrou o lar

Sim o Salvador 
vamos celebrar

Damos louvor

Damos louvores

Pois o Filho 
já nos libertou

Por isso 
hoje sou livre

Na-na, na-na
na-na-na-na

Na-na, na-na
na-na-na-na

Na-na, na-na
na-na-na-na

Livre

Na-na, na-na
na-na-na-na

Na-na, na-na
na-na-na-na

Na-na, na-na
na-na-na-na

Atrás não voltarei

Contigo seguirei

Em graça 
Tu me guiarás

Por isso entrego a Ti

Tudo o que 
está por vir

Sei que um 
caminho Tu farás

O perdido 
encontrou o lar

Sim o Salvador 
vamos celebrar

Damos louvor

Damos louvores

Pois o Filho 
já nos libertou

Por isso 
hoje sou 

Damos louvor

Damos louvores

Pois o Filho 
já nos libertou

Por isso 
hoje sou livre

Na-na, na-na
na-na-na-na

Na-na, na-na
na-na-na-na

Na-na, na-na
na-na-na-na

Livre

Na-na, na-na
na-na-na-na

Na-na, na-na
na-na-na-na

Na-na, na-na
na-na-na-na

Medo, vergonha e 
depressão se vão

O Espírito habita 
em meu interior

Fé e paz tenho 
em meu coração

A minha vida é 
para a glória do Senhor

Medo, vergonha e 
depressão se vão

O Espírito habita 
em meu interior

Fé e paz tenho 
em meu coração

A minha vida é 
para a glória do Senhor

Damos louvor

Damos louvores

Pois o Filho
 já nos libertou

Por isso 
hoje sou livre

Na-na, na-na
na-na-na-na

Na-na, na-na
na-na-na-na

Na-na, na-na
na-na-na-na

Em Cristo sou livre

Na-na, na-na
na-na-na-na

Na-na, na-na
na-na-na-na

Na-na, na-na
na-na-na-na

Quem o Filho libertou, livre

Na-na, na-na
na-na-na-na

Na-na, na-na
na-na-na-na

Na-na, na-na
na-na-na-na

Em Cristo sou livre

Na-na, na-na
na-na-na-na

Na-na, na-na
na-na-na-na

Na-na, na-na
na-na-na-na

Livre","","1783632656207"
"38938782-bbac-472b-8e3f-271c4ad0d140","ae125cfd-96ef-4324-b1f0-f96a4f34eecf","Um Novo Dia","Get Worship, Melk Villar e Vinicius Cruz","ativo","2026-08-17T16:53:56.799605+00:00","Pela graça
Estou sendo curado

Pouco a pouco
Sendo transformado

Perfeito não sou
Contudo sou grato

Tenho lutas
Mas eu não desisto

Com coragem sigo vencendo

Perfeito não sou
Contudo sou grato

Um novo dia recebi
Pra Te amar

E me trouxe até aqui
Para testemunhar

O que posso dizer
Senão aleluia?

Sou grato, Cristo
Sou grato, Cristo

Sou grato, Cristo
Novo dia recebi, recebi

Quando a noite
Se aproximava

Quase sem esperança
Eu estava

Minha mão segurou
Por isso sou grato

Quando no fogo
Eu fui lançado

El Shaddai
Você estava ao meu lado

Nunca me deixou
Por isso sou grato

Um novo dia recebi
Pra Te amar

E me trouxe até aqui
Para testemunhar

O que posso dizer
Senão aleluia?

Sou grato, Cristo
Sou grato, Cristo

Sou grato, Cristo
Novo dia recebi, recebi

Meu Senhor
Eu só quero adorá-Lo

Você é tudo, é tudo
É tudo para mim

Meu Senhor
Eu só quero adorá-Lo

Você é tudo, é tudo
É tudo para mim

Meu Senhor
Eu só quero adorá-Lo

Você é tudo, é tudo
É tudo para mim

Meu Senhor
Eu só quero adorá-Lo

Você é tudo, é tudo
É tudo para mim","","1786223332928"
"4f73b4cf-c2c9-4865-be02-328a055d27bd","ae125cfd-96ef-4324-b1f0-f96a4f34eecf","Vida Aos Sepulcros","Gabriela Rocha","ativo","2026-08-17T16:53:57.285195+00:00","No mundo 
Busquei

Mas não 
Preencheu-me

Canções 
Tão vazias

Tesouros que 
Um dia

Se consumarão

Então Você veio

E me trouxe 
Pra perto

E todo desejo

É satisfeito
Em Seu amor

Não há nada
Nada melhor

Não há nada
Nada melhor

Não há nada
Nada melhor

Que meu Deus

Não tenho medo

De expor minhas
Fraquezas

Defeitos e 
Falhas

Não vou 
Esconder

Um amigo 
Encontrei

O Deus das 
Montanhas

É o Deus 
Dos vales

E não há lugar

Que a Sua graça

Não possa 
Me achar

Não há nada
Nada melhor

Não há nada
Nada melhor

Não há nada
Nada melhor

Que meu Deus

Não há nada
Nada melhor

Não há nada
Nada melhor

Não há nada
Nada melhor

Que meu Deus

Torna o luto 
Em festa

A vergonha 
Em glória

Traz beleza 
Ás cinzas

O Senhor 
Pode fazer

Traz a vida 
Aos sepulcros

Faz de ossos 
Soldados

Faz no mar 
Um caminho

O Senhor 
Pode fazer

Só o Senhor
Pode fazer

Não há nada
Nada melhor

Não há nada
Nada melhor

Não há nada
Nada melhor

Que meu Deus

Não há nada
Nada melhor

Não há nada
Nada melhor

Não há nada
Nada melhor

Que meu Deus

Traz a vida 
Aos sepulcros

Faz de ossos 
Soldados

Faz no mar 
Um caminho

O Senhor 
Pode fazer

Só o Senhor
Pode fazer

O Senhor 
Pode fazer","","1621797857062"
"0066437c-29d8-424a-80b2-a4b9436ceb57","ae125cfd-96ef-4324-b1f0-f96a4f34eecf","Tua Alegria","DROPS","ativo","2026-08-17T16:53:47.378445+00:00","Tua alegria
É força do meu coração
Dono dos meus dias és
Meu Rei, minha canção

Junto a Ti é o meu lugar
Tu és minha casa
Minha morada
E eu sou Teu lar

Se no alto monte
Ou no fundo vale

Me lembrarei
Eu tenho um pastor
Que nunca falhou

E não há um dia sequer
Que o Senhor não seja bom
O Senhor é sempre bom

E não há um dia sequer
Que o Senhor não seja bom

Ainda que a vide
Não dê o seu fruto
Mesmo que não haja
Alimento nos campos

Em Ti, Senhor
Eu me alegrarei

Tu tens minha força
E o meu coração
Todos os meus dias
Estão em Tuas mãos

Em Ti, Senhor
Eu me alegrarei

Junto a Ti é o meu lugar
Tu és minha casa
Minha morada
E eu sou Teu lar

Se no alto monte
Ou no fundo vale

Me lembrarei
Eu tenho um pastor
Que nunca falhou

Me lembrarei
Eu tenho um pastor
Que não falhará

E não há um dia sequer
Que o Senhor não seja bom
O Senhor é sempre bom
E não há um dia sequer
Que o Senhor não seja bom

Ainda que a vide
Não dê o seu fruto
Mesmo que não haja
Alimento nos campos

Em Ti, Senhor
Eu me alegrarei

Tu tens minha força
E o meu coração
Todos os meus dias
Estão em Tuas mãos

Em Ti, Senhor
Eu me alegrarei

Eu creio em Ti
Minha esperança és
O Teu amor me guarda
Por onde eu for

Ainda que a vide
Não dê o seu fruto
Mesmo que não haja
Alimento nos campos

Em Ti, Senhor
Eu me alegrarei

Tu tens minha força
E o meu coração
Todos os meus dias
Estão em Tuas mãos

Em Ti, Senhor
Eu me alegrarei

Eu me alegrarei
Eu me alegrarei","","1786970538364"
"67328928-2a28-4b79-8169-4418d37d62ec","ae125cfd-96ef-4324-b1f0-f96a4f34eecf","A Casa é Sua","Casa Worship","ativo","2026-08-17T16:53:47.227645+00:00","Você é bem-vindo
Aqui

A casa é Sua
Pode entrar

Me esvazio 
De mim

Me esvazio 
De mim

Sopra o Teu 
Vento aqui

Toma o Teu trono 
Vem reinar

Nós queremos 
Te ouvir

Nós queremos 
Te ouvir

Essa casa é 
Sua casa

Nós deixamos ela 
Pra você, Jesus

Essa casa é 
Sua casa

Nós deixamos ela 
Pra você, Jesus 

Essa casa é 
Sua casa

Nós deixamos ela 
Pra você, Jesus 

Essa casa é 
Sua casa

Nós deixamos ela 
Pra você, Jesus

Apareça, que o 
Teu nome cresça

Enche este lugar
Enche este lugar

Apareça, que o 
Teu nome cresça

Vem me incendiar
Vem me incendiar

Apareça, que o 
Teu nome cresça

Enche este lugar
Enche este lugar

Apareça, que o 
Teu nome cresça

Vem me incendiar
Vem me incendiar

Essa casa é 
Sua casa

Nós deixamos ela 
Pra você, Jesus

Essa casa é 
Sua casa

Nós deixamos ela 
Pra você, Jesus 

Essa casa é 
Sua casa

Nós deixamos ela 
Pra você, Jesus

Essa casa é 
Sua casa

Nós deixamos ela 
Pra você, Jesus

Apareça, que o 
Teu nome cresça

Enche este lugar
Enche este lugar

Apareça, que o 
Teu nome cresça

Vem me incendiar
Vem me incendiar

Apareça, que o 
Teu nome cresça

Enche este lugar
Enche este lugar

Apareça, que o 
Teu nome cresça

Vem me incendiar
Vem me incendiar

Essa casa é 
Sua casa

Nós deixamos ela 
Pra você, Jesus

Essa casa é 
Sua casa

Nós deixamos ela 
Pra você, Jesus 

Essa casa é 
Sua casa

Nós deixamos ela 
Pra você, Jesus 

Essa casa é 
Sua casa

Nós deixamos ela 
Pra você, Jesus 

Essa casa é 
Sua casa

Nós deixamos ela 
Pra você, Jesus

Apareça, que o 
Teu nome cresça

Enche este lugar
Enche este lugar

Apareça, que o 
Teu nome cresça

Vem me incendiar
Vem me incendiar

Apareça, que o 
Teu nome cresça

Enche este lugar
Enche este lugar

Apareça, que o 
Teu nome cresça

Vem me incendiar
Vem me incendiar 

Essa casa é 
Sua casa

Nós deixamos ela 
Pra você, Jesus","","1590951664838"
